Name,Answer,,Violation Sample Value,Benign Sample Value,Funny Sample Prediction,Funny Sample Actual,Funny Sample Value
Larissa Lesbain,Very upset,Neutral or indifferent,2,0,Unfunny,Unfunny,-2
Strudel Shitfull,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Hook,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,0
Cocksman Cabernet,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,-1
Doodle Diddle,A little upset,Somewhat comfortable,1,1,Funny,Funny,1
Joyce,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,-2
Toon,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,0
Pornography Pinot Noir,A little upset,Very uncomfortable,1,-2,Unfunny,Unfunny,-2
Elizabeth,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,-2
Spik,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Unfunny,0
Cyclone,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Bluto Buttmuncher,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,-2
Bonnie,Somewhat pleased,Very comfortable,-1,2,Unfunny,Funny,2
Bermuda,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,0
Lee,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Jambalaya,A little upset,Somewhat comfortable,1,1,Funny,Unfunny,0
Nlggor,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Zigabo,Neutral or indifferent,Very comfortable,0,2,Unfunny,Unfunny,0
Ghost,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Unfunny,0
Schroeder Sniggered,Neutral or indifferent,Somewhat uncomfortable,0,-1,Unfunny,Unfunny,-2
Megaclite Mormon,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,-1
Fairy,A little upset,Neutral or indifferent,1,0,Unfunny,Unfunny,0
Spit,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,-2
Yogi,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Minnow,Neutral or indifferent,Very comfortable,0,2,Unfunny,Funny,1
Cairo Crapper,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Dakar,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,0
Torture,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Flamer,A little upset,Very uncomfortable,1,-2,Unfunny,Unfunny,0
Ankara,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,-2
Lou,Neutral or indifferent,Very comfortable,0,2,Unfunny,Unfunny,-1
Wrinkles,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Funny,1
Fletcher,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Montgomery,Very pleased,Somewhat comfortable,-2,1,Unfunny,Unfunny,-1
Poplar,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Unfunny,-1
Doggiestyle Dolly,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Funny,1
Cyprus,Neutral or indifferent,Very comfortable,0,2,Unfunny,Unfunny,-1
Peppermint Peepshow,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,0
Cameroon,A little upset,Neutral or indifferent,1,0,Unfunny,Funny,1
Eatballs,Very upset,Very uncomfortable,2,-2,Unfunny,Funny,1
Cumming Champagne,Neutral or indifferent,Very uncomfortable,0,-2,Unfunny,Unfunny,0
Gabriel,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Veggie,A little upset,Somewhat comfortable,1,1,Funny,Unfunny,-1
Squawk,A little upset,Very uncomfortable,1,-2,Unfunny,Funny,1
Buchanan,Neutral or indifferent,Very comfortable,0,2,Unfunny,Funny,1
Wop,Very upset,Somewhat comfortable,2,1,Funny,Unfunny,-1
Umberto,Very pleased,Somewhat comfortable,-2,1,Unfunny,Unfunny,0
Taven,Neutral or indifferent,Somewhat uncomfortable,0,-1,Unfunny,Unfunny,0
Footfuck,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Cherrypopper,A little upset,Very uncomfortable,1,-2,Unfunny,Unfunny,-1
Shitty,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Flora Fuckfreak,A little upset,Very comfortable,1,2,Funny,Unfunny,-2
Fern,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,0
Bach,Very pleased,Somewhat comfortable,-2,1,Unfunny,Unfunny,0
Pita Protestant,Neutral or indifferent,Somewhat uncomfortable,0,-1,Unfunny,Funny,1
Shitfit,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Tramp,Neutral or indifferent,Very uncomfortable,0,-2,Unfunny,Funny,1
Goddamnit,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Patch Poverty,Neutral or indifferent,Somewhat uncomfortable,0,-1,Unfunny,Funny,1
Turnip Tunneloflove,A little upset,Neutral or indifferent,1,0,Unfunny,Unfunny,-2
Pussypounder,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Funny,2
Desdemona,Neutral or indifferent,Somewhat uncomfortable,0,-1,Unfunny,Funny,1
Disaronno,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,0
Astro Asskiss,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Shitlist Snow,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Demon,Neutral or indifferent,Somewhat uncomfortable,0,-1,Unfunny,Unfunny,-2
Couscous,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,0
Shack Slimebucket,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Isadore,Neutral or indifferent,Very comfortable,0,2,Unfunny,Funny,2
Peanut Penises,Very upset,Neutral or indifferent,2,0,Unfunny,Unfunny,-2
Monet Mothafuckaz,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,-2
Mileena,Neutral or indifferent,Very comfortable,0,2,Unfunny,Unfunny,0
Erin,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Flanders,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Tambourine,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Charlie,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Blacks,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Unfunny,0
Sareena,Somewhat pleased,Very comfortable,-1,2,Unfunny,Funny,1
Pickle,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Funny,1
Spunk Spades,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Hermes,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,-1
Squirmy Sniggered,Neutral or indifferent,Somewhat uncomfortable,0,-1,Unfunny,Unfunny,-1
Slippy,Somewhat pleased,Very uncomfortable,-1,-2,Unfunny,Funny,1
Lassie,Very pleased,Somewhat comfortable,-2,1,Unfunny,Unfunny,0
Sam,Very pleased,Somewhat comfortable,-2,1,Unfunny,Unfunny,-2
Facefucker Fuji,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Ironman,Very pleased,Somewhat comfortable,-2,1,Unfunny,Funny,2
Shallot,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,-1
Diva,Very pleased,Neutral or indifferent,-2,0,Unfunny,Funny,1
Serena Samckdaddy,A little upset,Very uncomfortable,1,-2,Unfunny,Funny,1
Congo,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,-2
Goddamnes,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,-2
Mocha,Very pleased,Neutral or indifferent,-2,0,Unfunny,Unfunny,0
Vodka,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Unfunny,-2
Bunny,Somewhat pleased,Somewhat uncomfortable,-1,-1,Unfunny,Unfunny,0
Prissy,A little upset,Neutral or indifferent,1,0,Unfunny,Unfunny,-1
Niggerhead,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Irving Itch,A little upset,Very uncomfortable,1,-2,Unfunny,Unfunny,0
Beastiality Barky,Neutral or indifferent,Very uncomfortable,0,-2,Unfunny,Funny,2
Phuq,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,-2
Joe,Neutral or indifferent,Very comfortable,0,2,Unfunny,Unfunny,0
Vaca,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Funny,1
Valentina,Somewhat pleased,Somewhat uncomfortable,-1,-1,Unfunny,Funny,1
Olivia,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,-2
Bomb,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Unfunny,-1
Elvis,A little upset,Very comfortable,1,2,Funny,Unfunny,0
Whore Willie,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Kumquat,Somewhat pleased,Somewhat uncomfortable,-1,-1,Unfunny,Unfunny,-1
Houston,Neutral or indifferent,Very comfortable,0,2,Unfunny,Unfunny,0
Margarita,Somewhat pleased,Very uncomfortable,-1,-2,Unfunny,Unfunny,-2
Nastybitch Neo,A little upset,Very uncomfortable,1,-2,Unfunny,Funny,1
Timor Titfuck,A little upset,Very uncomfortable,1,-2,Unfunny,Unfunny,-2
Bob,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,-2
Goddammit,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,-1
Buttfucker,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Nacho,Very pleased,Neutral or indifferent,-2,0,Unfunny,Unfunny,-1
Scat,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Stripclub,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Uma,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,0
Honk,A little upset,Very comfortable,1,2,Funny,Funny,1
Titan,Very pleased,Somewhat uncomfortable,-2,-1,Unfunny,Unfunny,-1
Stiffy Snoopy,A little upset,Neutral or indifferent,1,0,Unfunny,Funny,1
Boobs Bazooka,A little upset,Very uncomfortable,1,-2,Unfunny,Unfunny,-2
Big Boy,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Premature,Very upset,Somewhat comfortable,2,1,Funny,Unfunny,-2
Poontang,Very upset,Very uncomfortable,2,-2,Unfunny,Funny,1
Johnny Cage,Somewhat pleased,Very comfortable,-1,2,Unfunny,Funny,1
Tenor,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Unfunny,-1
Waffle,A little upset,Somewhat comfortable,1,1,Funny,Funny,1
Oboe,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,0
Faith,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,-2
Fuckedup,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Arthur,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,-1
Pimper,A little upset,Neutral or indifferent,1,0,Unfunny,Funny,1
Wanking,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,0
Paparazzi,A little upset,Somewhat comfortable,1,1,Funny,Unfunny,0
Fuckers,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Charles Coondog,Very upset,Very uncomfortable,2,-2,Unfunny,Funny,1
Orly,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,-1
Kore,Somewhat pleased,Somewhat uncomfortable,-1,-1,Unfunny,Unfunny,0
Chloe,Neutral or indifferent,Very comfortable,0,2,Unfunny,Unfunny,0
Rin Tin Tin,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,0
Givehead,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Pumpkin,Somewhat pleased,Very comfortable,-1,2,Unfunny,Funny,2
Cheeseball,Neutral or indifferent,Very uncomfortable,0,-2,Unfunny,Funny,1
Rhea Radical,A little upset,Somewhat comfortable,1,1,Funny,Unfunny,-1
Japanese,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Funny,1
Michael Motherfucking,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Venus,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,0
Commander,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,-1
Whitetrash,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Carey,Neutral or indifferent,Very comfortable,0,2,Unfunny,Unfunny,0
Apricot Assranger,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Clogwog,Very pleased,Somewhat comfortable,-2,1,Unfunny,Funny,1
Ivanhoe,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,0
Bonzai,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,0
Narcissus Nigga,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Elsa,Very pleased,Very comfortable,-2,2,Unfunny,Funny,1
Rigger,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,0
Ole,A little upset,Neutral or indifferent,1,0,Unfunny,Unfunny,-1
Chasm,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,0
Egypt,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,0
Mothafuck,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Snake Shat,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Crotch,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Avril,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Funny,1
Arizona,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,-1
Harp,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Funny,1
Mist,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,-2
Gummer Garfield,Very pleased,Somewhat comfortable,-2,1,Unfunny,Unfunny,0
Eclipse,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,0
Fionna Fucking,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Domino Dumbfuck,Very upset,Very uncomfortable,2,-2,Unfunny,Funny,1
Yasmine,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Fannyfucker,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Sarge,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Funny,1
Holmes,A little upset,Very comfortable,1,2,Funny,Unfunny,0
Vanity,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Funny,2
Einstein,Somewhat pleased,Very comfortable,-1,2,Unfunny,Funny,1
Johnson,Neutral or indifferent,Very comfortable,0,2,Unfunny,Unfunny,0
Looser,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,-2
Osmond,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Funny,1
Daffy Demon,Neutral or indifferent,Somewhat uncomfortable,0,-1,Unfunny,Funny,1
Dumpy,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Funny,1
Dumpling,Very pleased,Very uncomfortable,-2,-2,Unfunny,Unfunny,-1
Hooters,A little upset,Very uncomfortable,1,-2,Unfunny,Funny,1
Faggot,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Bugle,Neutral or indifferent,Somewhat uncomfortable,0,-1,Unfunny,Unfunny,0
Piglet Perv,Somewhat pleased,Very uncomfortable,-1,-2,Unfunny,Unfunny,-2
Minnie,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,-1
Chappy Creamy,Somewhat pleased,Very comfortable,-1,2,Unfunny,Funny,1
Assmonkey,Somewhat pleased,Very uncomfortable,-1,-2,Unfunny,Unfunny,-2
Brazil Blacks,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Apricot,A little upset,Very comfortable,1,2,Funny,Unfunny,-1
Pendy,A little upset,Very uncomfortable,1,-2,Unfunny,Unfunny,0
Selma,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,0
Geek,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,0
Kyle,A little upset,Very comfortable,1,2,Funny,Unfunny,0
Metis Mattressprincess,Neutral or indifferent,Very uncomfortable,0,-2,Unfunny,Unfunny,0
Jicama,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,0
Slaughter,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Feces,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Tinkle,Very upset,Somewhat comfortable,2,1,Funny,Funny,1
Genital Gooey,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Erma Enema,A little upset,Very uncomfortable,1,-2,Unfunny,Unfunny,-2
Cleveland,Neutral or indifferent,Very uncomfortable,0,-2,Unfunny,Unfunny,0
Denver,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Neso,Very pleased,Very comfortable,-2,2,Unfunny,Funny,1
Butchbabes,A little upset,Very uncomfortable,1,-2,Unfunny,Unfunny,-2
Cinnamon,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,-1
Jones,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,0
Tina,Neutral or indifferent,Very comfortable,0,2,Unfunny,Unfunny,-2
Flange,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Funny,1
Joint,Neutral or indifferent,Very uncomfortable,0,-2,Unfunny,Unfunny,-1
Othello,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,-2
Elvira,A little upset,Somewhat comfortable,1,1,Funny,Unfunny,-2
Easyslut Elkie,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Farley Fistfucked,Somewhat pleased,Very uncomfortable,-1,-2,Unfunny,Funny,2
Execute Erma,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,-2
Dammit,A little upset,Very uncomfortable,1,-2,Unfunny,Unfunny,0
Focker,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,-1
Charon,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,0
Squall,A little upset,Somewhat comfortable,1,1,Funny,Unfunny,-2
Dale,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Matilda Masturbating,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Dina,Somewhat pleased,Very comfortable,-1,2,Unfunny,Funny,1
Beulah Bombing,A little upset,Somewhat comfortable,1,1,Funny,Unfunny,0
Andorra,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,0
Ulysses,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,0
Brownie,Somewhat pleased,Very comfortable,-1,2,Unfunny,Funny,1
Chinaman,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Andorra Asslover,Somewhat pleased,Very uncomfortable,-1,-2,Unfunny,Unfunny,-2
Mishka,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,0
Conrad,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Orel,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,-2
Whash Whiskey,Neutral or indifferent,Somewhat uncomfortable,0,-1,Unfunny,Funny,1
Greaseball Gustavia,Neutral or indifferent,Somewhat uncomfortable,0,-1,Unfunny,Funny,1
Dolly,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Littlefoot,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Funny,2
Leda,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,0
Raven,A little upset,Neutral or indifferent,1,0,Unfunny,Funny,2
Limy,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,0
Pu55y,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Jataaka,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,0
Alpine,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,-2
Negro,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,-2
Jezebel,A little upset,Neutral or indifferent,1,0,Unfunny,Unfunny,-2
Sucker,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,-1
Peepshpw Peanut,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Kaffir,Neutral or indifferent,Very uncomfortable,0,-2,Unfunny,Unfunny,-2
