Name,Answer,,Violation Sample Value,Benign Sample Value,Funny Sample Prediction,Funny Sample Actual,Funny Sample Value
Officer,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,0
Selma Stringer,Neutral or indifferent,Somewhat uncomfortable,0,-1,Unfunny,Unfunny,-1
Stewart Sixtynine,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Funny,1
Viper,A little upset,Neutral or indifferent,1,0,Unfunny,Unfunny,0
Deth,Very upset,Somewhat comfortable,2,1,Funny,Unfunny,-1
Ford Fister,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Himalaya Hoes,Very upset,Very uncomfortable,2,-2,Unfunny,Funny,1
Belle,Very pleased,Somewhat comfortable,-2,1,Unfunny,Unfunny,-2
Hsu Hao,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,-2
Spitter Skitters,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,-2
Sappy,Very pleased,Neutral or indifferent,-2,0,Unfunny,Unfunny,0
Clinton,Neutral or indifferent,Very comfortable,0,2,Unfunny,Unfunny,-2
Flappy,Neutral or indifferent,Somewhat uncomfortable,0,-1,Unfunny,Funny,1
Jefferson,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,-1
Freefuck,Very upset,Very uncomfortable,2,-2,Unfunny,Funny,1
Dijon,Somewhat pleased,Somewhat uncomfortable,-1,-1,Unfunny,Funny,1
Jake,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,-2
Burrito,Very pleased,Somewhat comfortable,-2,1,Unfunny,Funny,1
Niggles,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,-1
Manila,A little upset,Very comfortable,1,2,Funny,Unfunny,0
Zachery,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,0
Barry,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,-2
Ingrid,Neutral or indifferent,Very comfortable,0,2,Unfunny,Unfunny,0
Fuckin,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Enzo,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,0
Xeno,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,0
Greaseball,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Funny,1
Swammy Shithouse,Very upset,Very uncomfortable,2,-2,Unfunny,Funny,2
Sex Space Case,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Cornhole,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Bok Choy,Neutral or indifferent,Somewhat uncomfortable,0,-1,Unfunny,Unfunny,0
Monaco,Neutral or indifferent,Very uncomfortable,0,-2,Unfunny,Unfunny,0
Fistfuck,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Chile,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,-2
Bubba,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Funny,1
Torro,Neutral or indifferent,Very comfortable,0,2,Unfunny,Unfunny,0
Harmony,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,0
Deb,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,-2
Buzz,Neutral or indifferent,Very comfortable,0,2,Unfunny,Unfunny,0
Cacker,A little upset,Neutral or indifferent,1,0,Unfunny,Unfunny,-2
Tyler,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,-1
Sniper,A little upset,Very comfortable,1,2,Funny,Funny,1
Sniggers,Very upset,Neutral or indifferent,2,0,Unfunny,Unfunny,-1
Nanook,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Funny,1
Choad,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,-1
Chickpea Colored,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Vienna,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,0
Peppermint,Somewhat pleased,Very comfortable,-1,2,Unfunny,Funny,1
Scuttle,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Funny,1
Crabs Christina,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,-2
Porchmonkey,Somewhat pleased,Very uncomfortable,-1,-2,Unfunny,Unfunny,-2
Pussy Perrier,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,-2
Belvedere,Very pleased,Very comfortable,-2,2,Unfunny,Funny,1
Nigr,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Firing,Neutral or indifferent,Somewhat uncomfortable,0,-1,Unfunny,Unfunny,-1
Crack,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Quinlan,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,0
Nastywhore,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Fuckfreak Fern,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Clementine,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,0
Rat,A little upset,Somewhat comfortable,1,1,Funny,Funny,1
Sos,Very upset,Somewhat comfortable,2,1,Funny,Unfunny,-2
Chile Cocktease,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Niggling,Very upset,Neutral or indifferent,2,0,Unfunny,Unfunny,-2
Bootycall,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Funny,1
Panther,Very pleased,Somewhat comfortable,-2,1,Unfunny,Unfunny,-1
Clavichord Cumbubble,Very upset,Very uncomfortable,2,-2,Unfunny,Funny,2
Veronica,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,0
Lesbian,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Stroking,Very upset,Neutral or indifferent,2,0,Unfunny,Funny,1
Testicle,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Jap,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,-1
Nanook Narcotic,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Kennedy,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,0
Cloud,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Unfunny,0
Palestinian,Neutral or indifferent,Somewhat uncomfortable,0,-1,Unfunny,Unfunny,-1
Austria,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,-2
Ignacio,A little upset,Very comfortable,1,2,Funny,Unfunny,0
Walter,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Nigerians Nosy,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,-2
Bones,Very pleased,Very comfortable,-2,2,Unfunny,Funny,2
Sarabi,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,0
Bear,Neutral or indifferent,Very comfortable,0,2,Unfunny,Funny,1
Hendrix,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Sheeney Skitters,Somewhat pleased,Somewhat uncomfortable,-1,-1,Unfunny,Unfunny,-2
Amos,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,0
Natasha,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Homosexual,A little upset,Very uncomfortable,1,-2,Unfunny,Unfunny,-2
Mousse,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,0
Liu Kang,A little upset,Very comfortable,1,2,Funny,Unfunny,0
Hookers,Very upset,Very uncomfortable,2,-2,Unfunny,Funny,1
Pat Palesimian,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,0
Kumbullbe,Very upset,Somewhat comfortable,2,1,Funny,Unfunny,-2
Horney,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,-2
Shitface,Somewhat pleased,Very uncomfortable,-1,-2,Unfunny,Unfunny,-2
Selma Swallower,A little upset,Very uncomfortable,1,-2,Unfunny,Funny,1
Clarinet,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,0
Funeral,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,-2
Pric Pudding,A little upset,Very uncomfortable,1,-2,Unfunny,Unfunny,-1
Tongue,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,-2
Puddles,A little upset,Very comfortable,1,2,Funny,Funny,1
Purinapricness,Very upset,Neutral or indifferent,2,0,Unfunny,Unfunny,-1
Ona,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,-1
Goddamit,Very upset,Neutral or indifferent,2,0,Unfunny,Unfunny,-2
Titties,Very upset,Very comfortable,2,2,Funny,Funny,1
Socks,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Funny,1
Reiko Raper,Very upset,Neutral or indifferent,2,0,Unfunny,Unfunny,-2
Fudgepacker Feivel,A little upset,Very uncomfortable,1,-2,Unfunny,Unfunny,-2
Beulah,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Unfunny,0
Flash,Very pleased,Very comfortable,-2,2,Unfunny,Funny,1
Manpaste,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Albiorix Abbo,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,-2
Vittoria,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,-2
Testicle Timon,Very upset,Somewhat comfortable,2,1,Funny,Unfunny,-2
Erp,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,0
Barks,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,0
Poof Pros,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Funny,1
Serena,Very pleased,Somewhat comfortable,-2,1,Unfunny,Unfunny,-1
Saber Suckoff,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Phoebe,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Julie,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Funny,1
Shania,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,0
Moles Mandolin,A little upset,Somewhat comfortable,1,1,Funny,Funny,1
Nutty,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,-1
Peni5,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Lennon,Very pleased,Neutral or indifferent,-2,0,Unfunny,Unfunny,-2
Cider Cumquat,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Funny,1
Titjob,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Incest,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Lloyd,Very pleased,Very comfortable,-2,2,Unfunny,Funny,1
Madison Mothafuckings,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Pisses Pinot Noir,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,-2
Pops,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,0
Batman,Very pleased,Very comfortable,-2,2,Unfunny,Funny,1
Henley,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,0
Nosy,A little upset,Very comfortable,1,2,Funny,Unfunny,-1
Prick,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,0
Sexually,A little upset,Very uncomfortable,1,-2,Unfunny,Unfunny,-1
Swallower,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Petrie,A little upset,Very comfortable,1,2,Funny,Unfunny,-2
Nassau,A little upset,Very comfortable,1,2,Funny,Unfunny,0
Juliet,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,-1
Lesbain,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Unfunny,-2
Skipper,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Grant,Somewhat pleased,Very comfortable,-1,2,Unfunny,Funny,1
Frida,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,-1
Booty Brutus,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,-1
Galatea,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,0
Kylie,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,0
Barth,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,-1
Spam Sextogo,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Niggard,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,-2
Footfucker Falsetto,Very upset,Very uncomfortable,2,-2,Unfunny,Funny,2
Madrid Moles,Neutral or indifferent,Somewhat uncomfortable,0,-1,Unfunny,Unfunny,-1
Theodore,Somewhat pleased,Very comfortable,-1,2,Unfunny,Funny,1
Junglebunny,A little upset,Very uncomfortable,1,-2,Unfunny,Unfunny,-2
Minnelli,Neutral or indifferent,Somewhat uncomfortable,0,-1,Unfunny,Unfunny,0
Digger Demon,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,0
Carruth,A little upset,Neutral or indifferent,1,0,Unfunny,Unfunny,-2
Cocksucked Chomper,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Rectum,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Executioner,A little upset,Neutral or indifferent,1,0,Unfunny,Funny,1
Cognac,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,-1
Quint,Very pleased,Somewhat comfortable,-2,1,Unfunny,Unfunny,0
Pepper Playboy,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Funny,1
Harding,Somewhat pleased,Somewhat uncomfortable,-1,-1,Unfunny,Unfunny,0
Ford,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,-2
Decaf Dixiedike,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,-1
Cappuccino Christian,Somewhat pleased,Somewhat uncomfortable,-1,-1,Unfunny,Unfunny,0
Cheddar,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Funny,1
Dingus Dike,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Taipei,Somewhat pleased,Somewhat uncomfortable,-1,-1,Unfunny,Unfunny,0
Cunilingus Cabbage,Somewhat pleased,Very uncomfortable,-1,-2,Unfunny,Unfunny,-1
Tartare,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Unfunny,-2
Selena,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Barney,A little upset,Very comfortable,1,2,Funny,Unfunny,0
Otis,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,-1
Albiorix,Neutral or indifferent,Very uncomfortable,0,-2,Unfunny,Funny,1
Spam,Neutral or indifferent,Very uncomfortable,0,-2,Unfunny,Funny,2
Crabs Congo,Somewhat pleased,Somewhat uncomfortable,-1,-1,Unfunny,Funny,2
Irene,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,-1
Dead Despina,Very upset,Somewhat comfortable,2,1,Funny,Unfunny,-1
Slurpee Shite,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,-2
Cocksman,A little upset,Somewhat comfortable,1,1,Funny,Unfunny,-2
Puck,A little upset,Very comfortable,1,2,Funny,Funny,1
Scat Selena,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Ernest,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,0
Threeway Tenor,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,0
Hazel,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,0
Britney Bitchez,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,-2
Geezer,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Funny,1
Jiggy,Very pleased,Somewhat uncomfortable,-2,-1,Unfunny,Funny,2
Sao,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,0
Frittata,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Funny,1
Piggy,A little upset,Neutral or indifferent,1,0,Unfunny,Funny,1
Iago,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,-2
Spunk Slappy,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Tundra,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,-2
Gangbanger,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Sampson,Very pleased,Very comfortable,-2,2,Unfunny,Funny,1
Smackthemonkey,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,-1
Squaw Shenzi,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,-2
Snake,Neutral or indifferent,Very comfortable,0,2,Unfunny,Unfunny,0
Guinea Pig,Somewhat pleased,Somewhat uncomfortable,-1,-1,Unfunny,Unfunny,-2
Panti,A little upset,Very uncomfortable,1,-2,Unfunny,Unfunny,-2
Olivier,Very pleased,Very comfortable,-2,2,Unfunny,Funny,1
Smith,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,-2
Shav Slimer,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,0
Hitler,Very upset,Very uncomfortable,2,-2,Unfunny,Funny,1
Suckme,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Lincoln,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,-2
Juniper,Very pleased,Somewhat comfortable,-2,1,Unfunny,Unfunny,0
Despina,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,0
Troy,Very pleased,Somewhat comfortable,-2,1,Unfunny,Unfunny,0
Private Picaninny,Very upset,Very uncomfortable,2,-2,Unfunny,Funny,1
Tard Topaz,A little upset,Neutral or indifferent,1,0,Unfunny,Unfunny,-1
Biff Beaner,Neutral or indifferent,Somewhat uncomfortable,0,-1,Unfunny,Unfunny,-2
Kums Kira,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,0
Urinate,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Penelope,Very pleased,Very comfortable,-2,2,Unfunny,Funny,1
Niggarded Nanook,Very upset,Very uncomfortable,2,-2,Unfunny,Funny,1
Quigley,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Madison,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,-2
Shagging Strudel,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Root Beer,Neutral or indifferent,Very comfortable,0,2,Unfunny,Unfunny,0
Turkey Trailertrash,Very upset,Very uncomfortable,2,-2,Unfunny,Funny,1
Patch,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,-1
Tide,Neutral or indifferent,Very comfortable,0,2,Unfunny,Unfunny,0
Gonorrehea,Very upset,Very uncomfortable,2,-2,Unfunny,Funny,1
Tweek Twobitwhore,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Squaw Scampi,Very upset,Neutral or indifferent,2,0,Unfunny,Unfunny,0
Nat Nig,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Yuri,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,-2
Fatah Flamer,A little upset,Neutral or indifferent,1,0,Unfunny,Unfunny,0
Pepper Pussylips,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Funny,1
Boots,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Funny,2
Scum Sloth,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Bistro,Somewhat pleased,Very comfortable,-1,2,Unfunny,Funny,1
Narcissus,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,0
Shitoutofluck Slimer,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,-2
Trailertrash,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Stryker,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,-2
Bok Choy Bogan,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,0
Niggerhole,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Barface,Very upset,Very uncomfortable,2,-2,Unfunny,Funny,1
Eatpussy Ellen,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Kabal,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,0
Skitters,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Funny,1
Titfuck,Very upset,Very uncomfortable,2,-2,Unfunny,Funny,1
Pissed,A little upset,Very uncomfortable,1,-2,Unfunny,Funny,1
Freddy,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,0
Ellie,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
