Name,Answer,,Violation Sample Value,Benign Sample Value,Funny Sample Prediction,Funny Sample Actual,Funny Sample Value
Roxy,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,0
Towelhead Taco,A little upset,Neutral or indifferent,1,0,Unfunny,Funny,1
Serena Stripclub,Neutral or indifferent,Very uncomfortable,0,-2,Unfunny,Unfunny,-2
Taco,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Funny,2
Shitfaced Slurpee,A little upset,Neutral or indifferent,1,0,Unfunny,Unfunny,-2
Ebert Eatpussy,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Chode,Very upset,Very uncomfortable,2,-2,Unfunny,Funny,1
Goofy,Very pleased,Somewhat comfortable,-2,1,Unfunny,Funny,2
Farley,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,0
Margaret,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,0
Chinese Chris,Very upset,Somewhat comfortable,2,1,Funny,Unfunny,-2
Jizzum Jennifer,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,-1
Eloise,Very pleased,Neutral or indifferent,-2,0,Unfunny,Funny,1
Squeeks,Neutral or indifferent,Very comfortable,0,2,Unfunny,Unfunny,-2
Suckdick,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Val,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,0
Sapphire,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Funny,1
Savannah,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Cherrypopper Cressida,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,-1
Diamond,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Motaro,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Unfunny,0
Chin Chubby,Very upset,Neutral or indifferent,2,0,Unfunny,Unfunny,-2
Sea Breeze Slave,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Buster Babe,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Funny,1
Fornjot,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Unfunny,-2
Olympus,Very pleased,Somewhat comfortable,-2,1,Unfunny,Funny,2
Israel,Very pleased,Somewhat comfortable,-2,1,Unfunny,Unfunny,0
Lasagna,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Funny,1
Boris,Neutral or indifferent,Very comfortable,0,2,Unfunny,Unfunny,-2
Vladimir,A little upset,Somewhat comfortable,1,1,Funny,Unfunny,0
Premature Piano,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,-2
Sexual,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Harry,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,-2
Smoothie,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,0
Lonnie,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,-1
Fuckfriend,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Darling,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,0
Polly,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,0
Spaghettibender Slappy,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Venom,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Funny,1
Flute,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Funny,1
Buttmuncher,Very upset,Neutral or indifferent,2,0,Unfunny,Unfunny,-1
Henley Headfuck,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Margarita Minority,Neutral or indifferent,Somewhat uncomfortable,0,-1,Unfunny,Unfunny,-2
Spermacide,Very upset,Very uncomfortable,2,-2,Unfunny,Funny,1
Cooper,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Giblet,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Funny,1
Screw Sting,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Funny,1
Poofy,Neutral or indifferent,Somewhat uncomfortable,0,-1,Unfunny,Funny,1
Triscuit,A little upset,Somewhat comfortable,1,1,Funny,Unfunny,0
Cigs,Neutral or indifferent,Very uncomfortable,0,-2,Unfunny,Funny,1
Shithappens,A little upset,Very uncomfortable,1,-2,Unfunny,Funny,2
Doo-doo,A little upset,Very uncomfortable,1,-2,Unfunny,Unfunny,0
Earl,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Funny,1
Terrorist,A little upset,Very uncomfortable,1,-2,Unfunny,Unfunny,-2
Ham,Neutral or indifferent,Very uncomfortable,0,-2,Unfunny,Funny,1
Quaid,Very pleased,Somewhat comfortable,-2,1,Unfunny,Funny,1
Footfucker Flounder,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Swallower Slurpee,A little upset,Somewhat comfortable,1,1,Funny,Unfunny,-2
Popcorn Phukked,Somewhat pleased,Very uncomfortable,-1,-2,Unfunny,Unfunny,-2
Dublin,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Unfunny,-2
Max,Very pleased,Very comfortable,-2,2,Unfunny,Funny,1
Lugan,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,-2
Bourbon,A little upset,Somewhat comfortable,1,1,Funny,Funny,1
Phoenix Pee-pee,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,0
Jelly,Very pleased,Somewhat comfortable,-2,1,Unfunny,Unfunny,-2
Kyke Kung Lao,Neutral or indifferent,Very uncomfortable,0,-2,Unfunny,Unfunny,0
Sadie,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,-1
Truman,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,0
Algiers,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Unfunny,-2
Accordion,Somewhat pleased,Very comfortable,-1,2,Unfunny,Funny,1
Thumper,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,0
Pineapple,Neutral or indifferent,Very comfortable,0,2,Unfunny,Unfunny,0
Yvette,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,-1
Fisher,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,-1
Manet Masterblaster,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,0
Fuks,A little upset,Very uncomfortable,1,-2,Unfunny,Funny,1
Neo Nigerian,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Boner,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,-2
Paula Pimpsimp,Very upset,Very uncomfortable,2,-2,Unfunny,Funny,1
Jerkoff Janet,A little upset,Very uncomfortable,1,-2,Unfunny,Funny,2
Claws,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Funny,1
Bergelmir,Very pleased,Neutral or indifferent,-2,0,Unfunny,Unfunny,0
Joy,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Murderer,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,0
Setebos Spunky,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Bassoon Backdoorman,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Backdoorman,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,-2
Cowbell,Somewhat pleased,Somewhat uncomfortable,-1,-1,Unfunny,Funny,1
Assfuck,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,-2
Pommy Perdita,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Unfunny,-1
Avocado,Neutral or indifferent,Very uncomfortable,0,-2,Unfunny,Unfunny,0
Terrorist Torro,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Spitter,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,-1
Dali,Somewhat pleased,Very comfortable,-1,2,Unfunny,Funny,1
Viola,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,0
Triscuit Tittie,Very upset,Somewhat comfortable,2,1,Funny,Unfunny,-2
Morrison,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,0
Perm,Somewhat pleased,Very comfortable,-1,2,Unfunny,Funny,1
Bengal,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,0
Shoot Storm,Neutral or indifferent,Very comfortable,0,2,Unfunny,Unfunny,-2
Sixtyniner,Very upset,Neutral or indifferent,2,0,Unfunny,Unfunny,0
Chaldene Cunnilingus,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Zap,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,-2
Chastity Cocksman,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,0
Pecker Phoenix,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Funny,2
Spankthemonkey Sam,A little upset,Very uncomfortable,1,-2,Unfunny,Funny,1
Kale,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Funny,1
Flurry,Somewhat pleased,Somewhat uncomfortable,-1,-1,Unfunny,Unfunny,0
Angola,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,-2
Oreo,A little upset,Very comfortable,1,2,Funny,Unfunny,0
Clarinet Cohee,A little upset,Neutral or indifferent,1,0,Unfunny,Unfunny,0
Toilet,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Funny,1
Bombing Bengal,Very upset,Somewhat comfortable,2,1,Funny,Funny,1
Niggah,Very upset,Very comfortable,2,2,Funny,Unfunny,-2
Murder Marley,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,-1
Slapper,A little upset,Neutral or indifferent,1,0,Unfunny,Funny,1
Sax Spick,Neutral or indifferent,Somewhat uncomfortable,0,-1,Unfunny,Unfunny,-2
Asmara,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,0
Willie,Neutral or indifferent,Very comfortable,0,2,Unfunny,Unfunny,-2
Billy,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Marx,Very pleased,Somewhat comfortable,-2,1,Unfunny,Unfunny,0
Samantha,Very pleased,Somewhat comfortable,-2,1,Unfunny,Unfunny,0
Taft Turnon,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Unfunny,0
Jon,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,0
Toffee,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Dodger Dickbrain,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Bombers,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,0
Professor X Panties,A little upset,Very uncomfortable,1,-2,Unfunny,Unfunny,-2
Frost,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,0
Carmella,Very pleased,Very comfortable,-2,2,Unfunny,Unfunny,-2
Usher,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,0
Mofo,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,0
Rosalind,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,0
Shitted,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Primetime,A little upset,Very uncomfortable,1,-2,Unfunny,Unfunny,0
Dublin Dago,A little upset,Somewhat comfortable,1,1,Funny,Funny,1
Enrique,Somewhat pleased,Very uncomfortable,-1,-2,Unfunny,Unfunny,0
Lingerie Lloyd,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,-2
Buffy,Somewhat pleased,Very comfortable,-1,2,Unfunny,Funny,1
Felatio,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,0
Gilligan,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,0
Hot Dog,Very pleased,Somewhat comfortable,-2,1,Unfunny,Funny,2
Orpheus,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,-2
Bunz,A little upset,Neutral or indifferent,1,0,Unfunny,Funny,1
Asspuppies,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Manet,A little upset,Neutral or indifferent,1,0,Unfunny,Funny,1
Fujin,Neutral or indifferent,Very comfortable,0,2,Unfunny,Unfunny,0
Xanthus,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,0
Princess,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,0
Buttman,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Mofo Marx,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,0
Fenton Fingerfuckers,A little upset,Very uncomfortable,1,-2,Unfunny,Unfunny,-2
Demon,Somewhat pleased,Somewhat uncomfortable,-1,-1,Unfunny,Unfunny,-2
Splittail Sable,A little upset,Somewhat comfortable,1,1,Funny,Funny,1
Sloppy Joe Shitstain,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Merlot Molest,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,-1
Coffee,Neutral or indifferent,Very comfortable,0,2,Unfunny,Unfunny,-1
Penis,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Usama,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Funny,1
Liza,Somewhat pleased,Very comfortable,-1,2,Unfunny,Funny,1
Bubbles,Neutral or indifferent,Very comfortable,0,2,Unfunny,Funny,1
Vaginal,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Sixtynine Stephanie,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Jock,Somewhat pleased,Somewhat uncomfortable,-1,-1,Unfunny,Unfunny,0
Sheeney Sunshine,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Funny,1
Fuckwhore Flynn,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Felicity,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,0
Sally Snatchpatch,A little upset,Neutral or indifferent,1,0,Unfunny,Funny,2
Piky,A little upset,Neutral or indifferent,1,0,Unfunny,Unfunny,0
Cumquat,A little upset,Very uncomfortable,1,-2,Unfunny,Funny,2
Guitar,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,0
Dingleberry,Very upset,Somewhat comfortable,2,1,Funny,Unfunny,-1
Ebert,Neutral or indifferent,Very comfortable,0,2,Unfunny,Unfunny,-1
Fingerfood,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,-1
Erol,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,0
Byatch,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,-2
Spaz,A little upset,Neutral or indifferent,1,0,Unfunny,Unfunny,-2
Ethel,Very pleased,Somewhat comfortable,-2,1,Unfunny,Unfunny,0
Melody,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,-2
Shack,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Unfunny,0
Sumac,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Funny,1
Vomit,Very upset,Very uncomfortable,2,-2,Unfunny,Funny,1
Twitter Tits,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Pubic,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Slushie,Neutral or indifferent,Very comfortable,0,2,Unfunny,Funny,1
Pom Pom Pimp,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Funny,1
Izod,A little upset,Somewhat comfortable,1,1,Funny,Unfunny,-1
Ivanka,Very pleased,Neutral or indifferent,-2,0,Unfunny,Funny,1
Fucker,A little upset,Somewhat comfortable,1,1,Funny,Unfunny,-2
Stagg Sasquatch,A little upset,Very uncomfortable,1,-2,Unfunny,Unfunny,-1
Pu55i,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Pedro Pixie,Neutral or indifferent,Somewhat uncomfortable,0,-1,Unfunny,Unfunny,-2
Elmira,Very pleased,Very comfortable,-2,2,Unfunny,Funny,1
Spit Smiley,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,0
Fuckbag Flemming,Very upset,Neutral or indifferent,2,0,Unfunny,Unfunny,-2
Siarnaq,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,-1
Licker,Neutral or indifferent,Very uncomfortable,0,-2,Unfunny,Funny,1
Madrid,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,-2
Mimas Mastabate,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-1
Ghost Rider,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Funny,1
Lucy,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,0
Zebra,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,0
Gyp,A little upset,Neutral or indifferent,1,0,Unfunny,Unfunny,-2
Wanker,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Unfunny,-2
Pocho,A little upset,Neutral or indifferent,1,0,Unfunny,Unfunny,0
Victor,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Funny,1
Doyle,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Funny,1
Athens,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,-1
Sheeva Sheeney,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Unfunny,-2
Tonguetramp,Very upset,Very uncomfortable,2,-2,Unfunny,Funny,1
Hostage,Very upset,Somewhat uncomfortable,2,-1,Unfunny,Funny,2
Morpheus,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Unfunny,0
Smoke,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Unfunny,0
Mavado,Very pleased,Somewhat comfortable,-2,1,Unfunny,Funny,1
Infinity,Neutral or indifferent,Very comfortable,0,2,Unfunny,Funny,1
Sheeney,Very pleased,Somewhat comfortable,-2,1,Unfunny,Unfunny,-1
Dotcom,Somewhat pleased,Somewhat comfortable,-1,1,Unfunny,Unfunny,-1
Children's,Neutral or indifferent,Very uncomfortable,0,-2,Unfunny,Unfunny,0
Nelson,Very pleased,Somewhat uncomfortable,-2,-1,Unfunny,Unfunny,0
Amaretto,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Unfunny,0
Belafonte,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,0
Conch,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,0
Scag,A little upset,Very uncomfortable,1,-2,Unfunny,Unfunny,0
Mahogany,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Unfunny,0
Pornflick Pumbaa,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Gob,Somewhat pleased,Very comfortable,-1,2,Unfunny,Funny,1
Warhol,Somewhat pleased,Very comfortable,-1,2,Unfunny,Unfunny,0
Backdoorman Bette,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Poindexter,Very pleased,Very comfortable,-2,2,Unfunny,Funny,1
Tarbaby,Neutral or indifferent,Somewhat uncomfortable,0,-1,Unfunny,Unfunny,-1
Prostitute,Very upset,Very uncomfortable,2,-2,Unfunny,Funny,1
Deapthroat Denver,A little upset,Somewhat uncomfortable,1,-1,Unfunny,Unfunny,-2
Hiv,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Illusion,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,0
Gerty,Neutral or indifferent,Very comfortable,0,2,Unfunny,Unfunny,0
Donny,Very pleased,Somewhat comfortable,-2,1,Unfunny,Unfunny,0
Nooner,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Unfunny,-2
Thirdeye,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,-1
Lowlife,Neutral or indifferent,Somewhat uncomfortable,0,-1,Unfunny,Unfunny,-2
Sequoia Scat,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,-2
Caviar,Neutral or indifferent,Neutral or indifferent,0,0,Unfunny,Unfunny,0
Crappy Carlotta,A little upset,Very uncomfortable,1,-2,Unfunny,Funny,2
Catholic,Neutral or indifferent,Somewhat uncomfortable,0,-1,Unfunny,Unfunny,-2
Apoc,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,-2
Cupcake,Very pleased,Neutral or indifferent,-2,0,Unfunny,Funny,1
Goober,Neutral or indifferent,Somewhat comfortable,0,1,Unfunny,Unfunny,0
Tequini,Somewhat pleased,Neutral or indifferent,-1,0,Unfunny,Unfunny,-1
Corn Dog Crack-whore,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2
Shitstain,Very upset,Very uncomfortable,2,-2,Unfunny,Unfunny,-2